year,age,age_start,age_width,sex,cod,px
1927,55-59,55,5,female,Other,0.17673
1927,55-59,55,5,female,Perinatal conditions,0.00012
1927,55-59,55,5,female,Respiratory diseases,0.11689
1927,60-64,60,5,female,Circulatory diseases,0.33050
1927,60-64,60,5,female,Congenital anomalies,0.00000
1927,60-64,60,5,female,Digestive diseases,0.05912
1927,60-64,60,5,female,External,0.03133
1927,60-64,60,5,female,Ill-defined,0.06283
1927,60-64,60,5,female,Infections,0.05246
1927,60-64,60,5,female,Neoplasms,0.14498
1927,60-64,60,5,female,Other,0.17843
1927,60-64,60,5,female,Perinatal conditions,0.00030
1927,60-64,60,5,female,Respiratory diseases,0.14005
1927,65-69,65,5,female,Circulatory diseases,0.35861
1927,65-69,65,5,female,Congenital anomalies,0.00003
1927,65-69,65,5,female,Digestive diseases,0.04918
1927,65-69,65,5,female,External,0.02390
1927,65-69,65,5,female,Ill-defined,0.08802
1927,65-69,65,5,female,Infections,0.03337
1927,65-69,65,5,female,Neoplasms,0.11615
1927,65-69,65,5,female,Other,0.16506
1927,65-69,65,5,female,Perinatal conditions,0.00037
1927,65-69,65,5,female,Respiratory diseases,0.16532
1927,70-74,70,5,female,Circulatory diseases,0.35714
1927,70-74,70,5,female,Congenital anomalies,0.00003
1927,70-74,70,5,female,Digestive diseases,0.03739
1927,70-74,70,5,female,External,0.01746
1927,70-74,70,5,female,Ill-defined,0.13256
1927,70-74,70,5,female,Infections,0.01995
1927,70-74,70,5,female,Neoplasms,0.08265
1927,70-74,70,5,female,Other,0.15277
1927,70-74,70,5,female,Perinatal conditions,0.00008
1927,70-74,70,5,female,Respiratory diseases,0.19997
1927,75-79,75,5,female,Circulatory diseases,0.31307
1927,75-79,75,5,female,Congenital anomalies,0.00002
1927,75-79,75,5,female,Digestive diseases,0.02942
1927,75-79,75,5,female,External,0.01420
1927,75-79,75,5,female,Ill-defined,0.22435
1927,75-79,75,5,female,Infections,0.01222
1927,75-79,75,5,female,Neoplasms,0.05081
1927,75-79,75,5,female,Other,0.14510
1927,75-79,75,5,female,Perinatal conditions,0.00012
1927,75-79,75,5,female,Respiratory diseases,0.21067
1927,80-84,80,5,female,Circulatory diseases,0.23886
1927,80-84,80,5,female,Congenital anomalies,0.00000
1927,80-84,80,5,female,Digestive diseases,0.01673
1927,80-84,80,5,female,External,0.01147
1927,80-84,80,5,female,Ill-defined,0.36524
1927,80-84,80,5,female,Infections,0.00662
1927,80-84,80,5,female,Neoplasms,0.02974
1927,80-84,80,5,female,Other,0.12265
1927,80-84,80,5,female,Perinatal conditions,0.00006
1927,80-84,80,5,female,Respiratory diseases,0.20863
1927,85-89,85,5,female,Circulatory diseases,0.18643
1927,85-89,85,5,female,Congenital anomalies,0.00000
1927,85-89,85,5,female,Digestive diseases,0.01187
1927,85-89,85,5,female,External,0.01016
1927,85-89,85,5,female,Ill-defined,0.46550
1927,85-89,85,5,female,Infections,0.00534
1927,85-89,85,5,female,Neoplasms,0.01892
1927,85-89,85,5,female,Other,0.11644
1927,85-89,85,5,female,Perinatal conditions,0.00000
1927,85-89,85,5,female,Respiratory diseases,0.18534
1927,90-94,90,5,female,Circulatory diseases,0.14368
1927,90-94,90,5,female,Congenital anomalies,0.00000
1927,90-94,90,5,female,Digestive diseases,0.00929
1927,90-94,90,5,female,External,0.00912
1927,90-94,90,5,female,Ill-defined,0.56441
1927,90-94,90,5,female,Infections,0.00405
1927,90-94,90,5,female,Neoplasms,0.00861
1927,90-94,90,5,female,Other,0.10637
1927,90-94,90,5,female,Perinatal conditions,0.00000
1927,90-94,90,5,female,Respiratory diseases,0.15448
1927,95-99,95,5,female,Circulatory diseases,0.12768
1927,95-99,95,5,female,Congenital anomalies,0.00000
1927,95-99,95,5,female,Digestive diseases,0.00817
1927,95-99,95,5,female,External,0.00817
1927,95-99,95,5,female,Ill-defined,0.61491
1927,95-99,95,5,female,Infections,0.00409
1927,95-99,95,5,female,Neoplasms,0.00919
1927,95-99,95,5,female,Other,0.10010
1927,95-99,95,5,female,Perinatal conditions,0.00000
1927,95-99,95,5,female,Respiratory diseases,0.12768
1927,100+,100,5,female,Circulatory diseases,0.08434
1927,100+,100,5,female,Congenital anomalies,0.00000
1927,100+,100,5,female,Digestive diseases,0.00000
1927,100+,100,5,female,External,0.01205
1927,100+,100,5,female,Ill-defined,0.63855
1927,100+,100,5,female,Infections,0.01205
1927,100+,100,5,female,Neoplasms,0.01205
1927,100+,100,5,female,Other,0.09639
1927,100+,100,5,female,Perinatal conditions,0.01205
1927,100+,100,5,female,Respiratory diseases,0.13253
1928,<1,0,1,female,Circulatory diseases,0.01235
1928,<1,0,1,female,Congenital anomalies,0.00470
1928,<1,0,1,female,Digestive diseases,0.04159
1928,<1,0,1,female,External,0.00619
1928,<1,0,1,female,Ill-defined,0.05277
1928,<1,0,1,female,Infections,0.20987
1928,<1,0,1,female,Neoplasms,0.00019
1928,<1,0,1,female,Other,0.35847
1928,<1,0,1,female,Perinatal conditions,0.12754
1928,<1,0,1,female,Respiratory diseases,0.18632
1928,1-4,1,4,female,Circulatory diseases,0.01634
1928,1-4,1,4,female,Congenital anomalies,0.00530
1928,1-4,1,4,female,Digestive diseases,0.03885
1928,1-4,1,4,female,External,0.04706
1928,1-4,1,4,female,Ill-defined,0.10790
1928,1-4,1,4,female,Infections,0.26614
1928,1-4,1,4,female,Neoplasms,0.00256
1928,1-4,1,4,female,Other,0.19576
1928,1-4,1,4,female,Perinatal conditions,0.00618
1928,1-4,1,4,female,Respiratory diseases,0.31391
1928,5-9,5,5,female,Circulatory diseases,0.04828
1928,5-9,5,5,female,Congenital anomalies,0.00167
1928,5-9,5,5,female,Digestive diseases,0.04852
1928,5-9,5,5,female,External,0.06214
1928,5-9,5,5,female,Ill-defined,0.03227
1928,5-9,5,5,female,Infections,0.38337
1928,5-9,5,5,female,Neoplasms,0.00502
1928,5-9,5,5,female,Other,0.27725
1928,5-9,5,5,female,Perinatal conditions,0.00191
1928,5-9,5,5,female,Respiratory diseases,0.13958
1928,10-14,10,5,female,Circulatory diseases,0.06515
1928,10-14,10,5,female,Congenital anomalies,0.00223
1928,10-14,10,5,female,Digestive diseases,0.03659
1928,10-14,10,5,female,External,0.05399
1928,10-14,10,5,female,Ill-defined,0.02276
1928,10-14,10,5,female,Infections,0.45605
1928,10-14,10,5,female,Neoplasms,0.01116
1928,10-14,10,5,female,Other,0.24766
1928,10-14,10,5,female,Perinatal conditions,0.00134
1928,10-14,10,5,female,Respiratory diseases,0.10308
1928,15-19,15,5,female,Circulatory diseases,0.04779
1928,15-19,15,5,female,Congenital anomalies,0.00131
1928,15-19,15,5,female,Digestive diseases,0.02521
1928,15-19,15,5,female,External,0.04430
1928,15-19,15,5,female,Ill-defined,0.02725
1928,15-19,15,5,female,Infections,0.60178
1928,15-19,15,5,female,Neoplasms,0.00452
1928,15-19,15,5,female,Other,0.17063
1928,15-19,15,5,female,Perinatal conditions,0.00087
1928,15-19,15,5,female,Respiratory diseases,0.07635
1928,20-24,20,5,female,Circulatory diseases,0.05524
1928,20-24,20,5,female,Congenital anomalies,0.00033
1928,20-24,20,5,female,Digestive diseases,0.02142
1928,20-24,20,5,female,External,0.04404
1928,20-24,20,5,female,Ill-defined,0.02526
1928,20-24,20,5,female,Infections,0.58990
1928,20-24,20,5,female,Neoplasms,0.00560
1928,20-24,20,5,female,Other,0.19055
1928,20-24,20,5,female,Perinatal conditions,0.00154
1928,20-24,20,5,female,Respiratory diseases,0.06612
1928,25-29,25,5,female,Circulatory diseases,0.08118
1928,25-29,25,5,female,Congenital anomalies,0.00111
1928,25-29,25,5,female,Digestive diseases,0.02851
1928,25-29,25,5,female,External,0.05290
1928,25-29,25,5,female,Ill-defined,0.03296
1928,25-29,25,5,female,Infections,0.51114
1928,25-29,25,5,female,Neoplasms,0.01258
1928,25-29,25,5,female,Other,0.20969
1928,25-29,25,5,female,Perinatal conditions,0.00122
1928,25-29,25,5,female,Respiratory diseases,0.06871
1928,30-34,30,5,female,Circulatory diseases,0.10612
1928,30-34,30,5,female,Congenital anomalies,0.00048
1928,30-34,30,5,female,Digestive diseases,0.04154
1928,30-34,30,5,female,External,0.05078
1928,30-34,30,5,female,Ill-defined,0.03577
1928,30-34,30,5,female,Infections,0.43842
1928,30-34,30,5,female,Neoplasms,0.03818
1928,30-34,30,5,female,Other,0.20864
1928,30-34,30,5,female,Perinatal conditions,0.00084
1928,30-34,30,5,female,Respiratory diseases,0.07923
1928,35-39,35,5,female,Circulatory diseases,0.13133
1928,35-39,35,5,female,Congenital anomalies,0.00048
1928,35-39,35,5,female,Digestive diseases,0.05258
1928,35-39,35,5,female,External,0.05486
1928,35-39,35,5,female,Ill-defined,0.04034
1928,35-39,35,5,female,Infections,0.36158
1928,35-39,35,5,female,Neoplasms,0.06194
1928,35-39,35,5,female,Other,0.21897
1928,35-39,35,5,female,Perinatal conditions,0.00120
1928,35-39,35,5,female,Respiratory diseases,0.07671
1928,40-44,40,5,female,Circulatory diseases,0.17593
1928,40-44,40,5,female,Congenital anomalies,0.00032
1928,40-44,40,5,female,Digestive diseases,0.06596
1928,40-44,40,5,female,External,0.06045
1928,40-44,40,5,female,Ill-defined,0.03425
1928,40-44,40,5,female,Infections,0.25801
1928,40-44,40,5,female,Neoplasms,0.11516
1928,40-44,40,5,female,Other,0.20138
1928,40-44,40,5,female,Perinatal conditions,0.00095
1928,40-44,40,5,female,Respiratory diseases,0.08759
1928,45-49,45,5,female,Circulatory diseases,0.21997
1928,45-49,45,5,female,Congenital anomalies,0.00009
1928,45-49,45,5,female,Digestive diseases,0.06979
1928,45-49,45,5,female,External,0.06111
1928,45-49,45,5,female,Ill-defined,0.03864
1928,45-49,45,5,female,Infections,0.17621
1928,45-49,45,5,female,Neoplasms,0.15246
1928,45-49,45,5,female,Other,0.19923
1928,45-49,45,5,female,Perinatal conditions,0.00037
1928,45-49,45,5,female,Respiratory diseases,0.08212
1928,50-54,50,5,female,Circulatory diseases,0.26381
1928,50-54,50,5,female,Congenital anomalies,0.00014
1928,50-54,50,5,female,Digestive diseases,0.07681
1928,50-54,50,5,female,External,0.04486
1928,50-54,50,5,female,Ill-defined,0.05699
1928,50-54,50,5,female,Infections,0.11561
1928,50-54,50,5,female,Neoplasms,0.16273
1928,50-54,50,5,female,Other,0.18932
1928,50-54,50,5,female,Perinatal conditions,0.00014
1928,50-54,50,5,female,Respiratory diseases,0.08958
1928,55-59,55,5,female,Circulatory diseases,0.30680
1928,55-59,55,5,female,Congenital anomalies,0.00006
1928,55-59,55,5,female,Digestive diseases,0.06560
1928,55-59,55,5,female,External,0.03736
1928,55-59,55,5,female,Ill-defined,0.05747
1928,55-59,55,5,female,Infections,0.08107
1928,55-59,55,5,female,Neoplasms,0.16073
1928,55-59,55,5,female,Other,0.18949
1928,55-59,55,5,female,Perinatal conditions,0.00012
1928,55-59,55,5,female,Respiratory diseases,0.10130
1928,60-64,60,5,female,Circulatory diseases,0.33394
1928,60-64,60,5,female,Congenital anomalies,0.00000
1928,60-64,60,5,female,Digestive diseases,0.05876
1928,60-64,60,5,female,External,0.03247
1928,60-64,60,5,female,Ill-defined,0.06423
1928,60-64,60,5,female,Infections,0.05279
1928,60-64,60,5,female,Neoplasms,0.14689
1928,60-64,60,5,female,Other,0.18771
1928,60-64,60,5,female,Perinatal conditions,0.00031
1928,60-64,60,5,female,Respiratory diseases,0.12290
1928,65-69,65,5,female,Circulatory diseases,0.36622
1928,65-69,65,5,female,Congenital anomalies,0.00003
1928,65-69,65,5,female,Digestive diseases,0.04810
1928,65-69,65,5,female,External,0.02505
1928,65-69,65,5,female,Ill-defined,0.09244
1928,65-69,65,5,female,Infections,0.03277
1928,65-69,65,5,female,Neoplasms,0.11598
1928,65-69,65,5,female,Other,0.17156
1928,65-69,65,5,female,Perinatal conditions,0.00016
1928,65-69,65,5,female,Respiratory diseases,0.14769
1928,70-74,70,5,female,Circulatory diseases,0.36474
1928,70-74,70,5,female,Congenital anomalies,0.00003
1928,70-74,70,5,female,Digestive diseases,0.03664
1928,70-74,70,5,female,External,0.01690
1928,70-74,70,5,female,Ill-defined,0.13936
1928,70-74,70,5,female,Infections,0.01979
1928,70-74,70,5,female,Neoplasms,0.08655
1928,70-74,70,5,female,Other,0.16370
1928,70-74,70,5,female,Perinatal conditions,0.00008
1928,70-74,70,5,female,Respiratory diseases,0.17221
1928,75-79,75,5,female,Circulatory diseases,0.32921
1928,75-79,75,5,female,Congenital anomalies,0.00002
1928,75-79,75,5,female,Digestive diseases,0.02756
1928,75-79,75,5,female,External,0.01363
1928,75-79,75,5,female,Ill-defined,0.23051
1928,75-79,75,5,female,Infections,0.01209
1928,75-79,75,5,female,Neoplasms,0.05779
1928,75-79,75,5,female,Other,0.15058
1928,75-79,75,5,female,Perinatal conditions,0.00007
1928,75-79,75,5,female,Respiratory diseases,0.17853
1928,80-84,80,5,female,Circulatory diseases,0.24852
1928,80-84,80,5,female,Congenital anomalies,0.00000
1928,80-84,80,5,female,Digestive diseases,0.01639
1928,80-84,80,5,female,External,0.01177
1928,80-84,80,5,female,Ill-defined,0.38031
1928,80-84,80,5,female,Infections,0.00726
1928,80-84,80,5,female,Neoplasms,0.03273
1928,80-84,80,5,female,Other,0.12578
1928,80-84,80,5,female,Perinatal conditions,0.00006
1928,80-84,80,5,female,Respiratory diseases,0.17718
1928,85-89,85,5,female,Circulatory diseases,0.19930
1928,85-89,85,5,female,Congenital anomalies,0.00000
1928,85-89,85,5,female,Digestive diseases,0.01259
1928,85-89,85,5,female,External,0.00925
1928,85-89,85,5,female,Ill-defined,0.47466
1928,85-89,85,5,female,Infections,0.00516
1928,85-89,85,5,female,Neoplasms,0.02055
1928,85-89,85,5,female,Other,0.12076
1928,85-89,85,5,female,Perinatal conditions,0.00000
1928,85-89,85,5,female,Respiratory diseases,0.15772
1928,90-94,90,5,female,Circulatory diseases,0.15255
1928,90-94,90,5,female,Congenital anomalies,0.00000
1928,90-94,90,5,female,Digestive diseases,0.00967
1928,90-94,90,5,female,External,0.01017
1928,90-94,90,5,female,Ill-defined,0.57369
1928,90-94,90,5,female,Infections,0.00450
1928,90-94,90,5,female,Neoplasms,0.00934
1928,90-94,90,5,female,Other,0.10704
1928,90-94,90,5,female,Perinatal conditions,0.00000
1928,90-94,90,5,female,Respiratory diseases,0.13304
1928,95-99,95,5,female,Circulatory diseases,0.11935
1928,95-99,95,5,female,Congenital anomalies,0.00000
1928,95-99,95,5,female,Digestive diseases,0.01075
1928,95-99,95,5,female,External,0.01075
1928,95-99,95,5,female,Ill-defined,0.63441
1928,95-99,95,5,female,Infections,0.00323
1928,95-99,95,5,female,Neoplasms,0.00753
1928,95-99,95,5,female,Other,0.09892
1928,95-99,95,5,female,Perinatal conditions,0.00000
1928,95-99,95,5,female,Respiratory diseases,0.11505
1928,100+,100,5,female,Circulatory diseases,0.07865
1928,100+,100,5,female,Congenital anomalies,0.00000
1928,100+,100,5,female,Digestive diseases,0.00000
1928,100+,100,5,female,External,0.00000
1928,100+,100,5,female,Ill-defined,0.70787
1928,100+,100,5,female,Infections,0.00000
1928,100+,100,5,female,Neoplasms,0.00000
1928,100+,100,5,female,Other,0.11236
1928,100+,100,5,female,Perinatal conditions,0.01124
1928,100+,100,5,female,Respiratory diseases,0.08989
1929,<1,0,1,female,Circulatory diseases,0.01123
1929,<1,0,1,female,Congenital anomalies,0.00783
1929,<1,0,1,female,Digestive diseases,0.04004
1929,<1,0,1,female,External,0.00874
1929,<1,0,1,female,Ill-defined,0.04974
1929,<1,0,1,female,Infections,0.19394
1929,<1,0,1,female,Neoplasms,0.00019
1929,<1,0,1,female,Other,0.35546
1929,<1,0,1,female,Perinatal conditions,0.12554
1929,<1,0,1,female,Respiratory diseases,0.20730
1929,1-4,1,4,female,Circulatory diseases,0.01522
1929,1-4,1,4,female,Congenital anomalies,0.00249
1929,1-4,1,4,female,Digestive diseases,0.03605
1929,1-4,1,4,female,External,0.05528
1929,1-4,1,4,female,Ill-defined,0.07798
1929,1-4,1,4,female,Infections,0.23037
1929,1-4,1,4,female,Neoplasms,0.00347
1929,1-4,1,4,female,Other,0.21640
1929,1-4,1,4,female,Perinatal conditions,0.00418
1929,1-4,1,4,female,Respiratory diseases,0.35855
1929,5-9,5,5,female,Circulatory diseases,0.05089
1929,5-9,5,5,female,Congenital anomalies,0.00173
1929,5-9,5,5,female,Digestive diseases,0.04526
1929,5-9,5,5,female,External,0.07189
1929,5-9,5,5,female,Ill-defined,0.03573
1929,5-9,5,5,female,Infections,0.33954
1929,5-9,5,5,female,Neoplasms,0.00585
1929,5-9,5,5,female,Other,0.27739
1929,5-9,5,5,female,Perinatal conditions,0.00173
1929,5-9,5,5,female,Respiratory diseases,0.16999
1929,10-14,10,5,female,Circulatory diseases,0.07335
1929,10-14,10,5,female,Congenital anomalies,0.00258
1929,10-14,10,5,female,Digestive diseases,0.04494
1929,10-14,10,5,female,External,0.05579
1929,10-14,10,5,female,Ill-defined,0.02634
1929,10-14,10,5,female,Infections,0.41374
1929,10-14,10,5,female,Neoplasms,0.00723
1929,10-14,10,5,female,Other,0.26291
1929,10-14,10,5,female,Perinatal conditions,0.00207
1929,10-14,10,5,female,Respiratory diseases,0.11105
1929,15-19,15,5,female,Circulatory diseases,0.05305
1929,15-19,15,5,female,Congenital anomalies,0.00122
1929,15-19,15,5,female,Digestive diseases,0.02622
1929,15-19,15,5,female,External,0.04405
1929,15-19,15,5,female,Ill-defined,0.03049
1929,15-19,15,5,female,Infections,0.58293
1929,15-19,15,5,female,Neoplasms,0.00549
1929,15-19,15,5,female,Other,0.16677
1929,15-19,15,5,female,Perinatal conditions,0.00122
1929,15-19,15,5,female,Respiratory diseases,0.08857
1929,20-24,20,5,female,Circulatory diseases,0.05554
1929,20-24,20,5,female,Congenital anomalies,0.00033
1929,20-24,20,5,female,Digestive diseases,0.02341
1929,20-24,20,5,female,External,0.04138
1929,20-24,20,5,female,Ill-defined,0.02777
1929,20-24,20,5,female,Infections,0.58020
1929,20-24,20,5,female,Neoplasms,0.00653
1929,20-24,20,5,female,Other,0.18937
1929,20-24,20,5,female,Perinatal conditions,0.00185
1929,20-24,20,5,female,Respiratory diseases,0.07361
1929,25-29,25,5,female,Circulatory diseases,0.07994
1929,25-29,25,5,female,Congenital anomalies,0.00142
1929,25-29,25,5,female,Digestive diseases,0.02897
1929,25-29,25,5,female,External,0.05162
1929,25-29,25,5,female,Ill-defined,0.03028
1929,25-29,25,5,female,Infections,0.50501
1929,25-29,25,5,female,Neoplasms,0.01350
1929,25-29,25,5,female,Other,0.20714
1929,25-29,25,5,female,Perinatal conditions,0.00098
1929,25-29,25,5,female,Respiratory diseases,0.08114
1929,30-34,30,5,female,Circulatory diseases,0.10592
1929,30-34,30,5,female,Congenital anomalies,0.00059
1929,30-34,30,5,female,Digestive diseases,0.04051
1929,30-34,30,5,female,External,0.05249
1929,30-34,30,5,female,Ill-defined,0.03452
1929,30-34,30,5,female,Infections,0.43107
1929,30-34,30,5,female,Neoplasms,0.03382
1929,30-34,30,5,female,Other,0.20350
1929,30-34,30,5,female,Perinatal conditions,0.00106
1929,30-34,30,5,female,Respiratory diseases,0.09652
1929,35-39,35,5,female,Circulatory diseases,0.13797
1929,35-39,35,5,female,Congenital anomalies,0.00056
1929,35-39,35,5,female,Digestive diseases,0.04951
1929,35-39,35,5,female,External,0.05209
1929,35-39,35,5,female,Ill-defined,0.03884
1929,35-39,35,5,female,Infections,0.33678
1929,35-39,35,5,female,Neoplasms,0.06388
1929,35-39,35,5,female,Other,0.21542
1929,35-39,35,5,female,Perinatal conditions,0.00112
1929,35-39,35,5,female,Respiratory diseases,0.10384
1929,40-44,40,5,female,Circulatory diseases,0.17637
1929,40-44,40,5,female,Congenital anomalies,0.00039
1929,40-44,40,5,female,Digestive diseases,0.06480
1929,40-44,40,5,female,External,0.05830
1929,40-44,40,5,female,Ill-defined,0.03092
1929,40-44,40,5,female,Infections,0.24943
1929,40-44,40,5,female,Neoplasms,0.10556
1929,40-44,40,5,female,Other,0.20010
1929,40-44,40,5,female,Perinatal conditions,0.00079
1929,40-44,40,5,female,Respiratory diseases,0.11334
1929,45-49,45,5,female,Circulatory diseases,0.21482
1929,45-49,45,5,female,Congenital anomalies,0.00008
1929,45-49,45,5,female,Digestive diseases,0.07016
1929,45-49,45,5,female,External,0.05548
1929,45-49,45,5,female,Ill-defined,0.03504
1929,45-49,45,5,female,Infections,0.17694
1929,45-49,45,5,female,Neoplasms,0.14040
