year,age,age_start,age_width,sex,cod,px
1930,50-54,50,5,female,Other,0.41295
1930,55-59,55,5,female,Circulatory diseases,0.29519
1930,55-59,55,5,female,External,0.04159
1930,55-59,55,5,female,Infections,0.08157
1930,55-59,55,5,female,Neoplasms,0.15682
1930,55-59,55,5,female,Other,0.42484
1930,60-64,60,5,female,Circulatory diseases,0.33001
1930,60-64,60,5,female,External,0.03824
1930,60-64,60,5,female,Infections,0.04912
1930,60-64,60,5,female,Neoplasms,0.15284
1930,60-64,60,5,female,Other,0.42979
1930,65-69,65,5,female,Circulatory diseases,0.36688
1930,65-69,65,5,female,External,0.02826
1930,65-69,65,5,female,Infections,0.03234
1930,65-69,65,5,female,Neoplasms,0.12003
1930,65-69,65,5,female,Other,0.45249
1930,70-74,70,5,female,Circulatory diseases,0.34835
1930,70-74,70,5,female,External,0.01948
1930,70-74,70,5,female,Infections,0.01573
1930,70-74,70,5,female,Neoplasms,0.07507
1930,70-74,70,5,female,Other,0.54137
1930,75-79,75,5,female,Circulatory diseases,0.35520
1930,75-79,75,5,female,External,0.01826
1930,75-79,75,5,female,Infections,0.01532
1930,75-79,75,5,female,Neoplasms,0.07546
1930,75-79,75,5,female,Other,0.53577
1930,80-84,80,5,female,Circulatory diseases,0.23323
1930,80-84,80,5,female,External,0.01276
1930,80-84,80,5,female,Infections,0.00532
1930,80-84,80,5,female,Neoplasms,0.02820
1930,80-84,80,5,female,Other,0.72049
1930,85-89,85,5,female,Circulatory diseases,0.23160
1930,85-89,85,5,female,External,0.01263
1930,85-89,85,5,female,Infections,0.00527
1930,85-89,85,5,female,Neoplasms,0.02833
1930,85-89,85,5,female,Other,0.72216
1930,90-94,90,5,female,Circulatory diseases,0.22836
1930,90-94,90,5,female,External,0.01239
1930,90-94,90,5,female,Infections,0.00515
1930,90-94,90,5,female,Neoplasms,0.02821
1930,90-94,90,5,female,Other,0.72589
1930,95-99,95,5,female,Circulatory diseases,0.22249
1930,95-99,95,5,female,External,0.01209
1930,95-99,95,5,female,Infections,0.00484
1930,95-99,95,5,female,Neoplasms,0.02781
1930,95-99,95,5,female,Other,0.73277
1930,100+,100,5,female,Circulatory diseases,0.21538
1930,100+,100,5,female,External,0.01538
1930,100+,100,5,female,Infections,0.00000
1930,100+,100,5,female,Neoplasms,0.03077
1930,100+,100,5,female,Other,0.73846
1931,<1,0,1,female,Circulatory diseases,0.01501
1931,<1,0,1,female,External,0.00865
1931,<1,0,1,female,Infections,0.14916
1931,<1,0,1,female,Neoplasms,0.00059
1931,<1,0,1,female,Other,0.82659
1931,1-4,1,4,female,Circulatory diseases,0.01698
1931,1-4,1,4,female,External,0.06363
1931,1-4,1,4,female,Infections,0.22823
1931,1-4,1,4,female,Neoplasms,0.00329
1931,1-4,1,4,female,Other,0.68788
1931,5-9,5,5,female,Circulatory diseases,0.05912
1931,5-9,5,5,female,External,0.08276
1931,5-9,5,5,female,Infections,0.33237
1931,5-9,5,5,female,Neoplasms,0.00578
1931,5-9,5,5,female,Other,0.51997
1931,10-14,10,5,female,Circulatory diseases,0.08638
1931,10-14,10,5,female,External,0.06298
1931,10-14,10,5,female,Infections,0.40766
1931,10-14,10,5,female,Neoplasms,0.00809
1931,10-14,10,5,female,Other,0.43489
1931,15-19,15,5,female,Circulatory diseases,0.04705
1931,15-19,15,5,female,External,0.05562
1931,15-19,15,5,female,Infections,0.58054
1931,15-19,15,5,female,Neoplasms,0.00598
1931,15-19,15,5,female,Other,0.31081
1931,20-24,20,5,female,Circulatory diseases,0.05743
1931,20-24,20,5,female,External,0.05472
1931,20-24,20,5,female,Infections,0.56766
1931,20-24,20,5,female,Neoplasms,0.00715
1931,20-24,20,5,female,Other,0.31304
1931,25-29,25,5,female,Circulatory diseases,0.08049
1931,25-29,25,5,female,External,0.05907
1931,25-29,25,5,female,Infections,0.49806
1931,25-29,25,5,female,Neoplasms,0.01392
1931,25-29,25,5,female,Other,0.34846
1931,30-34,30,5,female,Circulatory diseases,0.10177
1931,30-34,30,5,female,External,0.06381
1931,30-34,30,5,female,Infections,0.40893
1931,30-34,30,5,female,Neoplasms,0.03648
1931,30-34,30,5,female,Other,0.38902
1931,35-39,35,5,female,Circulatory diseases,0.13197
1931,35-39,35,5,female,External,0.06587
1931,35-39,35,5,female,Infections,0.32416
1931,35-39,35,5,female,Neoplasms,0.06779
1931,35-39,35,5,female,Other,0.41022
1931,40-44,40,5,female,Circulatory diseases,0.16766
1931,40-44,40,5,female,External,0.07505
1931,40-44,40,5,female,Infections,0.24537
1931,40-44,40,5,female,Neoplasms,0.11167
1931,40-44,40,5,female,Other,0.40026
1931,45-49,45,5,female,Circulatory diseases,0.21139
1931,45-49,45,5,female,External,0.07018
1931,45-49,45,5,female,Infections,0.17188
1931,45-49,45,5,female,Neoplasms,0.14400
1931,45-49,45,5,female,Other,0.40255
1931,50-54,50,5,female,Circulatory diseases,0.25712
1931,50-54,50,5,female,External,0.05342
1931,50-54,50,5,female,Infections,0.10921
1931,50-54,50,5,female,Neoplasms,0.15663
1931,50-54,50,5,female,Other,0.42361
1931,55-59,55,5,female,Circulatory diseases,0.29728
1931,55-59,55,5,female,External,0.04241
1931,55-59,55,5,female,Infections,0.07374
1931,55-59,55,5,female,Neoplasms,0.15688
1931,55-59,55,5,female,Other,0.42969
1931,60-64,60,5,female,Circulatory diseases,0.32811
1931,60-64,60,5,female,External,0.03956
1931,60-64,60,5,female,Infections,0.04680
1931,60-64,60,5,female,Neoplasms,0.14066
1931,60-64,60,5,female,Other,0.44487
1931,65-69,65,5,female,Circulatory diseases,0.36051
1931,65-69,65,5,female,External,0.03151
1931,65-69,65,5,female,Infections,0.03101
1931,65-69,65,5,female,Neoplasms,0.11867
1931,65-69,65,5,female,Other,0.45830
1931,70-74,70,5,female,Circulatory diseases,0.33637
1931,70-74,70,5,female,External,0.01893
1931,70-74,70,5,female,Infections,0.01366
1931,70-74,70,5,female,Neoplasms,0.06984
1931,70-74,70,5,female,Other,0.56119
1931,75-79,75,5,female,Circulatory diseases,0.34426
1931,75-79,75,5,female,External,0.01741
1931,75-79,75,5,female,Infections,0.01329
1931,75-79,75,5,female,Neoplasms,0.07034
1931,75-79,75,5,female,Other,0.55469
1931,80-84,80,5,female,Circulatory diseases,0.22208
1931,80-84,80,5,female,External,0.01116
1931,80-84,80,5,female,Infections,0.00548
1931,80-84,80,5,female,Neoplasms,0.02496
1931,80-84,80,5,female,Other,0.73632
1931,85-89,85,5,female,Circulatory diseases,0.22055
1931,85-89,85,5,female,External,0.01100
1931,85-89,85,5,female,Infections,0.00545
1931,85-89,85,5,female,Neoplasms,0.02508
1931,85-89,85,5,female,Other,0.73792
1931,90-94,90,5,female,Circulatory diseases,0.21740
1931,90-94,90,5,female,External,0.01070
1931,90-94,90,5,female,Infections,0.00535
1931,90-94,90,5,female,Neoplasms,0.02507
1931,90-94,90,5,female,Other,0.74148
1931,95-99,95,5,female,Circulatory diseases,0.21184
1931,95-99,95,5,female,External,0.01018
1931,95-99,95,5,female,Infections,0.00555
1931,95-99,95,5,female,Neoplasms,0.02498
1931,95-99,95,5,female,Other,0.74746
1931,100+,100,5,female,Circulatory diseases,0.20238
1931,100+,100,5,female,External,0.01190
1931,100+,100,5,female,Infections,0.00000
1931,100+,100,5,female,Neoplasms,0.02381
1931,100+,100,5,female,Other,0.76190
1932,<1,0,1,female,Circulatory diseases,0.01124
1932,<1,0,1,female,External,0.00671
1932,<1,0,1,female,Infections,0.15524
1932,<1,0,1,female,Neoplasms,0.00091
1932,<1,0,1,female,Other,0.82590
1932,1-4,1,4,female,Circulatory diseases,0.01711
1932,1-4,1,4,female,External,0.05988
1932,1-4,1,4,female,Infections,0.23106
1932,1-4,1,4,female,Neoplasms,0.00522
1932,1-4,1,4,female,Other,0.68674
1932,5-9,5,5,female,Circulatory diseases,0.05591
1932,5-9,5,5,female,External,0.07783
1932,5-9,5,5,female,Infections,0.33598
1932,5-9,5,5,female,Neoplasms,0.00658
1932,5-9,5,5,female,Other,0.52371
1932,10-14,10,5,female,Circulatory diseases,0.07570
1932,10-14,10,5,female,External,0.05866
1932,10-14,10,5,female,Infections,0.41181
1932,10-14,10,5,female,Neoplasms,0.00951
1932,10-14,10,5,female,Other,0.44431
1932,15-19,15,5,female,Circulatory diseases,0.05098
1932,15-19,15,5,female,External,0.06295
1932,15-19,15,5,female,Infections,0.54883
1932,15-19,15,5,female,Neoplasms,0.00646
1932,15-19,15,5,female,Other,0.33078
1932,20-24,20,5,female,Circulatory diseases,0.06033
1932,20-24,20,5,female,External,0.06073
1932,20-24,20,5,female,Infections,0.53851
1932,20-24,20,5,female,Neoplasms,0.00700
1932,20-24,20,5,female,Other,0.33342
1932,25-29,25,5,female,Circulatory diseases,0.08430
1932,25-29,25,5,female,External,0.06181
1932,25-29,25,5,female,Infections,0.48915
1932,25-29,25,5,female,Neoplasms,0.01429
1932,25-29,25,5,female,Other,0.35045
1932,30-34,30,5,female,Circulatory diseases,0.10683
1932,30-34,30,5,female,External,0.07157
1932,30-34,30,5,female,Infections,0.39532
1932,30-34,30,5,female,Neoplasms,0.03604
1932,30-34,30,5,female,Other,0.39024
1932,35-39,35,5,female,Circulatory diseases,0.12614
1932,35-39,35,5,female,External,0.06733
1932,35-39,35,5,female,Infections,0.31900
1932,35-39,35,5,female,Neoplasms,0.06832
1932,35-39,35,5,female,Other,0.41920
1932,40-44,40,5,female,Circulatory diseases,0.16798
1932,40-44,40,5,female,External,0.07906
1932,40-44,40,5,female,Infections,0.23524
1932,40-44,40,5,female,Neoplasms,0.11166
1932,40-44,40,5,female,Other,0.40604
1932,45-49,45,5,female,Circulatory diseases,0.21282
1932,45-49,45,5,female,External,0.07150
1932,45-49,45,5,female,Infections,0.15879
1932,45-49,45,5,female,Neoplasms,0.14996
1932,45-49,45,5,female,Other,0.40692
1932,50-54,50,5,female,Circulatory diseases,0.25348
1932,50-54,50,5,female,External,0.06012
1932,50-54,50,5,female,Infections,0.10805
1932,50-54,50,5,female,Neoplasms,0.15655
1932,50-54,50,5,female,Other,0.42180
1932,55-59,55,5,female,Circulatory diseases,0.29189
1932,55-59,55,5,female,External,0.04582
1932,55-59,55,5,female,Infections,0.07554
1932,55-59,55,5,female,Neoplasms,0.15962
1932,55-59,55,5,female,Other,0.42714
1932,60-64,60,5,female,Circulatory diseases,0.32412
1932,60-64,60,5,female,External,0.04439
1932,60-64,60,5,female,Infections,0.04611
1932,60-64,60,5,female,Neoplasms,0.14371
1932,60-64,60,5,female,Other,0.44167
1932,65-69,65,5,female,Circulatory diseases,0.36648
1932,65-69,65,5,female,External,0.03250
1932,65-69,65,5,female,Infections,0.02916
1932,65-69,65,5,female,Neoplasms,0.11971
1932,65-69,65,5,female,Other,0.45215
1932,70-74,70,5,female,Circulatory diseases,0.34110
1932,70-74,70,5,female,External,0.01972
1932,70-74,70,5,female,Infections,0.01481
1932,70-74,70,5,female,Neoplasms,0.07401
1932,70-74,70,5,female,Other,0.55036
1932,75-79,75,5,female,Circulatory diseases,0.34756
1932,75-79,75,5,female,External,0.01818
1932,75-79,75,5,female,Infections,0.01446
1932,75-79,75,5,female,Neoplasms,0.07448
1932,75-79,75,5,female,Other,0.54532
1932,80-84,80,5,female,Circulatory diseases,0.22802
1932,80-84,80,5,female,External,0.01095
1932,80-84,80,5,female,Infections,0.00507
1932,80-84,80,5,female,Neoplasms,0.02751
1932,80-84,80,5,female,Other,0.72844
1932,85-89,85,5,female,Circulatory diseases,0.22644
1932,85-89,85,5,female,External,0.01078
1932,85-89,85,5,female,Infections,0.00505
1932,85-89,85,5,female,Neoplasms,0.02760
1932,85-89,85,5,female,Other,0.73014
1932,90-94,90,5,female,Circulatory diseases,0.22331
1932,90-94,90,5,female,External,0.01039
1932,90-94,90,5,female,Infections,0.00488
1932,90-94,90,5,female,Neoplasms,0.02756
1932,90-94,90,5,female,Other,0.73386
1932,95-99,95,5,female,Circulatory diseases,0.21768
1932,95-99,95,5,female,External,0.00951
1932,95-99,95,5,female,Infections,0.00475
1932,95-99,95,5,female,Neoplasms,0.02757
1932,95-99,95,5,female,Other,0.74049
1932,100+,100,5,female,Circulatory diseases,0.20896
1932,100+,100,5,female,External,0.01493
1932,100+,100,5,female,Infections,0.00000
1932,100+,100,5,female,Neoplasms,0.02985
1932,100+,100,5,female,Other,0.74627
1933,<1,0,1,female,Circulatory diseases,0.01299
1933,<1,0,1,female,External,0.00780
1933,<1,0,1,female,Infections,0.14267
1933,<1,0,1,female,Neoplasms,0.00043
1933,<1,0,1,female,Other,0.83611
1933,1-4,1,4,female,Circulatory diseases,0.01905
1933,1-4,1,4,female,External,0.06574
1933,1-4,1,4,female,Infections,0.23117
1933,1-4,1,4,female,Neoplasms,0.00530
1933,1-4,1,4,female,Other,0.67874
1933,5-9,5,5,female,Circulatory diseases,0.06129
1933,5-9,5,5,female,External,0.08979
1933,5-9,5,5,female,Infections,0.33010
1933,5-9,5,5,female,Neoplasms,0.00713
1933,5-9,5,5,female,Other,0.51169
1933,10-14,10,5,female,Circulatory diseases,0.09151
1933,10-14,10,5,female,External,0.06475
1933,10-14,10,5,female,Infections,0.37069
1933,10-14,10,5,female,Neoplasms,0.01086
1933,10-14,10,5,female,Other,0.46219
1933,15-19,15,5,female,Circulatory diseases,0.06056
1933,15-19,15,5,female,External,0.06392
1933,15-19,15,5,female,Infections,0.50771
1933,15-19,15,5,female,Neoplasms,0.00841
1933,15-19,15,5,female,Other,0.35941
1933,20-24,20,5,female,Circulatory diseases,0.06138
1933,20-24,20,5,female,External,0.06080
1933,20-24,20,5,female,Infections,0.52204
1933,20-24,20,5,female,Neoplasms,0.00727
1933,20-24,20,5,female,Other,0.34851
1933,25-29,25,5,female,Circulatory diseases,0.08215
1933,25-29,25,5,female,External,0.07098
1933,25-29,25,5,female,Infections,0.46880
1933,25-29,25,5,female,Neoplasms,0.01499
1933,25-29,25,5,female,Other,0.36308
1933,30-34,30,5,female,Circulatory diseases,0.11011
1933,30-34,30,5,female,External,0.07328
1933,30-34,30,5,female,Infections,0.38579
1933,30-34,30,5,female,Neoplasms,0.03723
1933,30-34,30,5,female,Other,0.39358
1933,35-39,35,5,female,Circulatory diseases,0.13449
1933,35-39,35,5,female,External,0.07425
1933,35-39,35,5,female,Infections,0.29941
1933,35-39,35,5,female,Neoplasms,0.07008
1933,35-39,35,5,female,Other,0.42177
1933,40-44,40,5,female,Circulatory diseases,0.17370
1933,40-44,40,5,female,External,0.07989
1933,40-44,40,5,female,Infections,0.22243
1933,40-44,40,5,female,Neoplasms,0.10740
1933,40-44,40,5,female,Other,0.41657
1933,45-49,45,5,female,Circulatory diseases,0.20919
1933,45-49,45,5,female,External,0.07202
1933,45-49,45,5,female,Infections,0.14915
1933,45-49,45,5,female,Neoplasms,0.14254
1933,45-49,45,5,female,Other,0.42710
1933,50-54,50,5,female,Circulatory diseases,0.25861
1933,50-54,50,5,female,External,0.05680
1933,50-54,50,5,female,Infections,0.10011
1933,50-54,50,5,female,Neoplasms,0.15190
1933,50-54,50,5,female,Other,0.43257
1933,55-59,55,5,female,Circulatory diseases,0.28723
1933,55-59,55,5,female,External,0.04503
1933,55-59,55,5,female,Infections,0.07213
1933,55-59,55,5,female,Neoplasms,0.15430
1933,55-59,55,5,female,Other,0.44131
1933,60-64,60,5,female,Circulatory diseases,0.32199
1933,60-64,60,5,female,External,0.04365
1933,60-64,60,5,female,Infections,0.04540
1933,60-64,60,5,female,Neoplasms,0.13963
1933,60-64,60,5,female,Other,0.44933
1933,65-69,65,5,female,Circulatory diseases,0.35835
1933,65-69,65,5,female,External,0.03245
1933,65-69,65,5,female,Infections,0.02831
1933,65-69,65,5,female,Neoplasms,0.11893
1933,65-69,65,5,female,Other,0.46196
1933,70-74,70,5,female,Circulatory diseases,0.33763
1933,70-74,70,5,female,External,0.01983
1933,70-74,70,5,female,Infections,0.01459
1933,70-74,70,5,female,Neoplasms,0.07207
1933,70-74,70,5,female,Other,0.55589
1933,75-79,75,5,female,Circulatory diseases,0.34429
1933,75-79,75,5,female,External,0.01823
1933,75-79,75,5,female,Infections,0.01433
1933,75-79,75,5,female,Neoplasms,0.07222
1933,75-79,75,5,female,Other,0.55093
1933,80-84,80,5,female,Circulatory diseases,0.22902
1933,80-84,80,5,female,External,0.01237
1933,80-84,80,5,female,Infections,0.00455
1933,80-84,80,5,female,Neoplasms,0.02554
1933,80-84,80,5,female,Other,0.72851
1933,85-89,85,5,female,Circulatory diseases,0.22735
1933,85-89,85,5,female,External,0.01219
1933,85-89,85,5,female,Infections,0.00450
1933,85-89,85,5,female,Neoplasms,0.02569
1933,85-89,85,5,female,Other,0.73026
1933,90-94,90,5,female,Circulatory diseases,0.22382
1933,90-94,90,5,female,External,0.01170
1933,90-94,90,5,female,Infections,0.00444
1933,90-94,90,5,female,Neoplasms,0.02563
1933,90-94,90,5,female,Other,0.73441
1933,95-99,95,5,female,Circulatory diseases,0.21763
1933,95-99,95,5,female,External,0.01169
1933,95-99,95,5,female,Infections,0.00450
1933,95-99,95,5,female,Neoplasms,0.02518
1933,95-99,95,5,female,Other,0.74101
1933,100+,100,5,female,Circulatory diseases,0.20238
1933,100+,100,5,female,External,0.01190
1933,100+,100,5,female,Infections,0.00000
1933,100+,100,5,female,Neoplasms,0.02381
1933,100+,100,5,female,Other,0.76190
1934,<1,0,1,female,Circulatory diseases,0.01171
1934,<1,0,1,female,External,0.00693
1934,<1,0,1,female,Infections,0.13336
1934,<1,0,1,female,Neoplasms,0.00019
1934,<1,0,1,female,Other,0.84781
1934,1-4,1,4,female,Circulatory diseases,0.02143
1934,1-4,1,4,female,External,0.06366
1934,1-4,1,4,female,Infections,0.22844
1934,1-4,1,4,female,Neoplasms,0.00475
1934,1-4,1,4,female,Other,0.68172
1934,5-9,5,5,female,Circulatory diseases,0.06440
1934,5-9,5,5,female,External,0.07812
1934,5-9,5,5,female,Infections,0.30918
1934,5-9,5,5,female,Neoplasms,0.00745
1934,5-9,5,5,female,Other,0.54085
1934,10-14,10,5,female,Circulatory diseases,0.09797
1934,10-14,10,5,female,External,0.06433
1934,10-14,10,5,female,Infections,0.38558
1934,10-14,10,5,female,Neoplasms,0.01294
1934,10-14,10,5,female,Other,0.43919
1934,15-19,15,5,female,Circulatory diseases,0.05623
1934,15-19,15,5,female,External,0.06578
1934,15-19,15,5,female,Infections,0.53179
1934,15-19,15,5,female,Neoplasms,0.00735
1934,15-19,15,5,female,Other,0.33885
1934,20-24,20,5,female,Circulatory diseases,0.06189
1934,20-24,20,5,female,External,0.07100
1934,20-24,20,5,female,Infections,0.51426
1934,20-24,20,5,female,Neoplasms,0.00971
1934,20-24,20,5,female,Other,0.34314
1934,25-29,25,5,female,Circulatory diseases,0.08390
1934,25-29,25,5,female,External,0.06859
1934,25-29,25,5,female,Infections,0.46917
1934,25-29,25,5,female,Neoplasms,0.01444
1934,25-29,25,5,female,Other,0.36390
1934,30-34,30,5,female,Circulatory diseases,0.10751
1934,30-34,30,5,female,External,0.07512
1934,30-34,30,5,female,Infections,0.37587
1934,30-34,30,5,female,Neoplasms,0.03826
1934,30-34,30,5,female,Other,0.40324
1934,35-39,35,5,female,Circulatory diseases,0.13365
1934,35-39,35,5,female,External,0.07153
1934,35-39,35,5,female,Infections,0.30496
1934,35-39,35,5,female,Neoplasms,0.06525
1934,35-39,35,5,female,Other,0.42461
1934,40-44,40,5,female,Circulatory diseases,0.16631
1934,40-44,40,5,female,External,0.07764
1934,40-44,40,5,female,Infections,0.22108
1934,40-44,40,5,female,Neoplasms,0.11652
1934,40-44,40,5,female,Other,0.41844
1934,45-49,45,5,female,Circulatory diseases,0.21126
1934,45-49,45,5,female,External,0.07669
1934,45-49,45,5,female,Infections,0.14945
1934,45-49,45,5,female,Neoplasms,0.14468
1934,45-49,45,5,female,Other,0.41792
1934,50-54,50,5,female,Circulatory diseases,0.25075
1934,50-54,50,5,female,External,0.06132
1934,50-54,50,5,female,Infections,0.10087
1934,50-54,50,5,female,Neoplasms,0.15846
1934,50-54,50,5,female,Other,0.42860
1934,55-59,55,5,female,Circulatory diseases,0.29016
1934,55-59,55,5,female,External,0.05030
1934,55-59,55,5,female,Infections,0.07124
1934,55-59,55,5,female,Neoplasms,0.15518
1934,55-59,55,5,female,Other,0.43311
1934,60-64,60,5,female,Circulatory diseases,0.32211
1934,60-64,60,5,female,External,0.04202
1934,60-64,60,5,female,Infections,0.04593
1934,60-64,60,5,female,Neoplasms,0.14031
1934,60-64,60,5,female,Other,0.44962
1934,65-69,65,5,female,Circulatory diseases,0.36073
1934,65-69,65,5,female,External,0.03219
1934,65-69,65,5,female,Infections,0.02893
1934,65-69,65,5,female,Neoplasms,0.12008
1934,65-69,65,5,female,Other,0.45807
1934,70-74,70,5,female,Circulatory diseases,0.34468
1934,70-74,70,5,female,External,0.02027
1934,70-74,70,5,female,Infections,0.01556
1934,70-74,70,5,female,Neoplasms,0.07589
1934,70-74,70,5,female,Other,0.54360
1934,75-79,75,5,female,Circulatory diseases,0.35043
1934,75-79,75,5,female,External,0.01908
